,Building's construction year,Number of floors,Number of apartments,Total electricity consumption (kWh),Longitude,Latitude
176,1940,4,8,2.47,35.53362407,33.89468552
185,1920,2,2,8.967,35.53440876,33.89450004
186,1920,1,1,1.03,35.53423103,33.89450489
189,1950,4,6,21.088,35.53406514,33.89441458
196,1940,5,10,22.724,35.53258413,33.89411828
201,1940,4,6,26.249,35.53289794,33.89395948
202,1920,2,2,7.476,35.53348105,33.89393272
206,1950,4,8,23.101,35.53384104,33.89389657
211,1900,2,2,1.346,35.53329342,33.89383261
213,1940,2,2,5.468,35.53385641,33.89375099
218,1930,2,2,10.801,35.53261731,33.89357631
219,1920,1,1,2.411,35.53279877,33.89357705
222,1920,1,1,12.912,35.53321981,33.89342903
225,1930,2,2,22.072,35.53254001,33.89332006
229,1940,2,2,22.608,35.53363341,33.89324699
230,1950,5,5,38.257,35.53314349,33.89317486
234,1920,2,2,4.425,35.53329607,33.89310945
236,1920,1,1,5.179,35.53244305,33.89299113
238,1930,2,1,5.355,35.53289129,33.89299016
242,1950,7,7,7.986,35.53239881,33.89282651
244,1930,2,1,4.635,35.53303203,33.89285833
245,1920,3,2,15.53,35.53231424,33.89275541
249,1940,5,10,59.269,35.53298241,33.89271996
252,1930,1,1,6.916,35.53261184,33.89263495
256,1930,2,2,4.498,35.53256192,33.89253692
258,1940,4,4,7.856,35.53267435,33.89251591
322,1960,2,2,5.727,35.53006234,33.89422519
323,1980,2,2,7.205,35.52996858,33.89413642
326,1970,2,2,50.307,35.5296324,33.89392858
327,1960,3,3,24,35.52985332,33.89384725
328,1970,2,1,20.569,35.53131334,33.89387938
332,1970,2,2,79.004,35.52958144,33.8937416
333,2010,6,6,23.837,35.53153151,33.89381489
343,1980,5,5,5.083,35.53105456,33.89364516
346,1976,3,3,51.677,35.5286626,33.8935244
349,1980,2,4,31,35.53190516,33.89360959
350,1940,2,1,30.173,35.52938427,33.89348231
351,1970,2,4,41.507,35.52840325,33.89344782
352,1970,2,2,11.839,35.53154995,33.89354094
356,1971,6,6,17.051,35.53182498,33.89348991
357,1960,2,2,6.882,35.52945876,33.89340553
358,1970,4,8,28.309,35.52905833,33.89337199
362,1960,3,2,111.814,35.52965862,33.89312956
366,1980,3,2,87.922,35.53175575,33.89326854
367,1970,3,2,232.391,35.53156639,33.89331578
369,1966,4,4,29.259,35.52901974,33.89321877
371,1970,6,6,17.482,35.53057261,33.89323719
376,1951,3,3,31.29,35.5308699,33.89320015
379,1960,1,1,23.428,35.52928513,33.89314624
382,1966,2,1,25.23,35.52904259,33.89310582
385,1960,2,2,16.432,35.53014395,33.89302264
387,1970,3,3,22.507,35.52867189,33.89298892
388,1960,4,4,5.599,35.52930251,33.89294388
390,1960,5,5,10.228,35.52866477,33.89293184
392,1960,3,4,15.849,35.53077446,33.89294149
395,1970,4,4,13.27,35.52864307,33.89282603
397,1970,3,3,37.793,35.53028028,33.89285099
398,1980,5,5,6.209,35.53046574,33.89283613
400,1960,3,3,4.628,35.53079667,33.89277623
403,1970,3,3,72,35.53051719,33.89271075
404,1971,6,6,51.402,35.53140525,33.89272338
406,1960,5,10,11.408,35.52931397,33.8927133
411,1970,6,5,26.016,35.53120592,33.89264546
412,1960,6,10,23.854,35.52904642,33.89259223
414,1971,4,4,26.004,35.53046848,33.89260777
418,1970,5,5,16.82,35.53095615,33.89258782
422,1970,4,4,18.37,35.5290366,33.89249935
423,1970,3,3,3.155,35.52890207,33.89248989
425,1950,3,3,15.391,35.52928251,33.8924825
426,1960,2,2,3.746,35.52994438,33.89247924
437,1960,4,4,10.289,35.5309005,33.89236795
438,1950,2,2,152.899,35.53154628,33.89229959
444,1960,5,5,64.049,35.53046634,33.8922137
447,1950,4,8,26.079,35.53113144,33.89207542
449,1920,2,2,21.118,35.53030958,33.89196801
451,1950,4,4,13.081,35.53096098,33.89198388
452,1920,3,3,6.432,35.53109687,33.89197546
459,1920,3,2,8.189,35.53109355,33.89189614
460,1920,2,2,7.478,35.53072135,33.89184611
464,1920,3,2,9.746,35.53057865,33.89183203
471,1920,2,3,7.522,35.53048337,33.89173565
561,1966,4,4,15.215,35.52863238,33.89404509
566,1960,8,9,8.978,35.52842724,33.89276006
567,1970,2,2,28.212,35.52861787,33.89269356
568,1970,2,2,15.149,35.52842001,33.89260863
569,1980,3,3,17.661,35.52855075,33.89258523
570,1905,1,2,57.181,35.52840983,33.89228148
582,1940,4,3,2.154,35.53261993,33.892395
584,1930,3,6,14.431,35.53238711,33.89233243
585,1940,4,10,62.838,35.5328247,33.89227299
591,1930,2,4,9.528,35.53237777,33.89224003
595,1950,4,11,27.277,35.53168053,33.89212965
596,1950,4,8,24.226,35.53183941,33.89211475
598,1950,4,11,11.146,35.53162976,33.89205123
600,1950,4,10,9.564,35.5315848,33.89197935
611,1920,2,2,7.176,35.532585,33.89463594
614,1960,3,3,11.158,35.53167825,33.89450252
615,1940,4,8,64.149,35.53236522,33.89443439
617,1961,2,2,20.387,35.53193423,33.89430033
618,1940,3,3,5.223,35.53182349,33.89424388
619,1980,3,3,2.524,35.53176181,33.89420301
622,1970,4,4,16.673,35.53178155,33.89399568
625,1970,1,1,38.942,35.53202504,33.89360389
646,1970,5,3,10.959,35.52894727,33.89242228
647,1970,2,2,33.619,35.52892938,33.89233022
649,1970,2,3,18.029,35.52894089,33.89220863
654,1950,3,7,35.298,35.52856435,33.8918516
660,1950,4,10,11.294,35.5299616,33.8919015
668,1950,8,16,71.76,35.52945918,33.89172497
669,1920,2,4,8.612,35.53034515,33.8917077
671,1920,2,2,6.494,35.53005433,33.8916741
683,2000,10,20,44.874,35.52900579,33.89129568
705,2000,8,14,78.835,35.49024197,33.90063505
709,1950,4,8,5.935,35.49010906,33.90062156
710,1950,9,9,31.187,35.4892881,33.9004993
712,1960,6,12,231.362,35.48931605,33.9002957
714,1950,6,6,80.734,35.48898858,33.90013942
720,1920,3,4,14.729,35.48844791,33.89994991
724,1920,4,4,9.379,35.48849066,33.89974194
757,1950,6,14,41.69,35.48655552,33.90081422
759,1950,6,12,88.743,35.48654564,33.90062279
760,1950,5,10,27.548,35.48682809,33.90057731
761,1950,4,4,8.531,35.48649551,33.90048727
763,1960,6,7,107.279,35.4871266,33.89989393
764,1920,3,3,3.259,35.4873519,33.89998788
765,1950,4,4,16.299,35.48751155,33.89992224
766,1950,1,1,33.541,35.48750818,33.89984254
796,1980,8,8,38.908,35.49024499,33.90044456
798,1990,8,16,10.76,35.49055595,33.8997947
800,1980,10,20,41.988,35.49082845,33.8995703
816,1990,11,11,5.355,35.48731194,33.90067363
818,1950,3,4,26.979,35.48820892,33.90067241
820,1920,3,3,3.296,35.48846095,33.90064429
825,1920,2,2,7.748,35.48894612,33.90058769
832,1950,3,6,10.307,35.48780398,33.90007975
834,1950,6,14,36.159,35.48843114,33.90007549
836,1920,2,2,2.515,35.48760297,33.89998771
890,1980,10,20,174.57,35.47308236,33.89393295
891,1980,11,11,181.319,35.47294814,33.89376998
892,1960,7,14,229.511,35.47276355,33.89357326
896,2010,10,10,193.382,35.47075513,33.89269416
905,1950,6,12,153.766,35.47327978,33.8970718
907,1950,5,14,348,35.47336384,33.89668036
914,1950,4,4,71.58,35.47424469,33.89622464
915,1930,3,6,312,35.47430511,33.89608002
916,1930,3,6,26.969,35.47314717,33.89593761
921,1950,4,10,43.652,35.47348157,33.89514899
925,1930,3,6,15.804,35.47302358,33.89490611
950,1950,3,6,33.27,35.47258306,33.89775852
953,1980,11,11,31.103,35.47255013,33.89739223
955,1910,1,2,17.384,35.47233568,33.89728486
958,1950,5,10,73.081,35.47303713,33.89724138
959,1950,4,4,39.543,35.47261119,33.89714904
960,1980,10,10,57.065,35.47282855,33.89710039
961,1970,9,18,127.305,35.47302285,33.89694367
967,1990,10,20,94.995,35.47197017,33.89652963
968,1950,6,12,36.091,35.47135229,33.89637851
969,1960,6,18,121.64,35.47239124,33.89639635
971,1950,5,10,59.171,35.47233423,33.89614076
972,1920,1,1,4.486,35.47209998,33.89612725
973,1930,3,6,34.99,35.4715072,33.89601928
974,1930,4,8,21.333,35.47129135,33.89597862
977,1950,5,10,63.099,35.47134408,33.89570601
978,1960,10,58,364.111,35.4715888,33.8955556
980,1950,6,12,29.913,35.4715443,33.89523888
983,1980,7,7,76.02,35.47210508,33.89504385
1023,1950,4,15,53.081,35.47139913,33.8950271
1024,1930,3,3,7.514,35.47160476,33.89494097
1025,1950,4,8,51.99,35.47182708,33.89489735
1026,1950,6,12,70.376,35.47116554,33.89479374
1059,1990,15,30,9.032,35.48223799,33.89885672
1060,1950,1,2,59.041,35.48176367,33.89872435
1067,1920,3,8,41.316,35.48178342,33.89886356
1079,1911,4,3,11.037,35.48355181,33.90203544
1085,1940,4,4,9.471,35.4837494,33.90178117
1086,1930,4,4,7.182,35.48362991,33.90182058
1087,1950,3,5,10.288,35.48335951,33.90175574
1089,1930,2,2,6.077,35.48390764,33.90154966
1095,1940,4,8,47.754,35.48165223,33.89768938
1100,1980,12,12,185.493,35.4810795,33.89880519
1103,1980,7,14,126.946,35.48069423,33.89857404
1128,1920,4,8,39.836,35.48189022,33.89931755
1154,1920,3,3,8.173,35.48136643,33.89819102
1196,1960,7,16,84.381,35.51453228,33.87439149
1199,1960,7,15,72.099,35.51452289,33.87377802
1216,1951,2,2,12.118,35.51550157,33.87267673
1219,1970,12,12,83.963,35.51354337,33.87243131
1221,1972,8,18,82.946,35.51325791,33.872311
1225,1960,6,12,101.324,35.51334794,33.872121
1259,1920,1,1,86.15,35.51591583,33.87216338
1263,1960,7,13,115.093,35.51476326,33.87164867
1264,1990,9,8,100.16,35.51474755,33.87144516
1265,1950,2,2,9.376,35.51538918,33.87139126
1291,2000,11,11,45.134,35.47348229,33.89382173
1299,1940,5,10,146.694,35.47513507,33.89540163
1300,1980,9,18,80.362,35.47488974,33.89536279
1303,1930,4,10,171.478,35.47491357,33.89498668
1308,1950,6,12,151.03,35.47390641,33.89411893
1382,2010,22,44,118.498,35.4732052,33.89285719
1419,1960,7,14,132.605,35.47581047,33.89486235
1420,1980,9,18,86.247,35.47585432,33.89473505
1421,1980,8,8,7.458,35.47612556,33.89457733
1422,1950,5,6,5.399,35.47638268,33.89449232
1425,1990,10,10,13.569,35.47608554,33.89424646
1428,1980,8,8,34.171,35.47637209,33.89418887
1443,1960,7,14,84.594,35.47554626,33.8951218
1445,1980,12,24,102.216,35.47512955,33.8947794
1446,1950,5,12,44.993,35.47494832,33.8947155
1461,1980,11,22,170.248,35.47391128,33.89374516
1463,1950,6,12,116.815,35.4753796,33.89367111
1578,1950,5,10,870.967,35.48075771,33.89459564
1708,1950,5,5,226.708,35.48677935,33.89544672
1781,1950,5,12,86.84,35.48359591,33.89896275
1789,1990,9,18,35.478,35.48324516,33.8984236
1790,1990,11,11,134.795,35.48263282,33.89838134
1793,1990,8,16,139.409,35.4834215,33.89810025
1821,1990,8,53,205.561,35.48348241,33.89825714
1822,1950,3,8,51.743,35.48398686,33.89830058
1826,1990,7,14,93.231,35.48358324,33.89795277
2397,1960,5,11,34.378,35.52165971,33.89111939
2399,1970,6,12,99.325,35.52042937,33.89075784
2400,1950,4,4,7.95,35.52065331,33.89075359
2403,1950,2,4,126.632,35.52115209,33.88998359
2409,2012,5,10,11.57,35.52402489,33.8903267
2412,1950,3,6,24.884,35.52534682,33.89019599
2413,1940,2,2,9.189,35.52421476,33.89015585
2414,1940,1,8,33.161,35.52501274,33.8901357
2421,1920,1,8,17.88,35.52475378,33.8899406
2423,1920,2,2,16.445,35.52652079,33.88998742
2424,1950,6,7,56.409,35.52683559,33.8899553
2432,1940,2,6,20.131,35.52400074,33.88972473
2433,1950,7,14,64.49,35.52665569,33.88981033
2434,1960,7,14,55.387,35.52582599,33.88976125
2437,1950,5,11,49.717,35.52610155,33.88973617
2448,1960,5,24,86.97,35.52441953,33.88951051
2458,1940,3,6,20.335,35.52522909,33.88935585
2460,1980,9,30,117.976,35.52416419,33.88933114
2462,1950,4,8,12.841,35.52440212,33.88932838
2463,1940,3,9,14.441,35.52454015,33.88932841
2464,1950,5,10,27.925,35.52477027,33.88932345
2468,1970,7,14,108.555,35.52578832,33.88925571
2480,1950,7,7,30.025,35.52578231,33.88902438
2513,1950,3,6,14.524,35.52176279,33.89164935
2521,1990,11,14,220.439,35.52381122,33.89020246
2522,1980,6,12,17.935,35.52383956,33.88998168
2524,2000,9,18,46.171,35.52382086,33.88986718
2526,1950,1,2,2.271,35.52358551,33.88976606
2527,1950,3,6,8.339,35.52378624,33.88971824
2529,1970,7,21,71.877,35.52382721,33.88959847
2530,1970,7,14,129.339,35.52384415,33.88939072
2553,1945,5,11,25.863,35.52381538,33.89264839
2555,1962,5,11,44.586,35.52355236,33.89253879
2583,1914,2,2,11.324,35.52660798,33.89424959
2586,1970,6,6,43.307,35.52799548,33.89426233
2588,1970,4,4,14.731,35.52674932,33.89421835
2592,1914,1,1,7.625,35.52676174,33.89412015
2608,1955,3,7,23.691,35.52670661,33.89382553
2611,1914,3,3,16.653,35.52640399,33.89373402
2617,1960,4,5,21.326,35.52822979,33.89366763
2619,1970,3,3,9.638,35.52780518,33.89365907
2623,1976,2,2,10.181,35.52741866,33.89362664
2625,1976,5,5,20.887,35.52818686,33.89354162
2628,1960,1,1,18.13,35.52739932,33.89352824
2629,1971,4,8,30.855,35.52758312,33.89351896
2630,1976,4,4,30.28,35.52713004,33.89345729
2632,1976,3,3,8.716,35.5279681,33.89344899
2633,1970,4,4,37.071,35.52751547,33.89341597
2634,1970,5,5,28.354,35.5281076,33.89339573
2639,1960,4,4,14.071,35.52734592,33.89332802
2640,1970,3,3,35.828,35.52806533,33.893311
2683,1950,2,5,11.062,35.52276318,33.89100818
2693,1936,6,7,50.819,35.52479445,33.89407437
2705,1960,7,16,60.536,35.52456815,33.89365102
2709,1960,6,12,49.16,35.52477857,33.89347132
2719,1974,6,13,54.197,35.52520591,33.89326256
2721,1968,4,4,7.502,35.52622524,33.89321651
2745,1979,7,8,44.861,35.52540386,33.89245058
2746,1900,1,1,86,35.52574879,33.89237268
2767,1900,2,3,8.666,35.52534978,33.89111225
2770,1920,1,1,1.949,35.52476665,33.89102135
2773,1950,3,3,7.894,35.52562336,33.89100363
2777,1950,8,16,76.779,35.52587525,33.89091717
2782,1950,8,16,53.267,35.52590969,33.89073802
2786,2000,9,9,42.296,35.5261842,33.89070181
2788,1990,7,14,55.577,35.52641632,33.89057015
2792,1970,7,14,76.783,35.52474264,33.89040907
2800,1960,8,24,108.572,35.52661742,33.89025354
2802,1950,4,8,37.166,35.52579317,33.89021226
2803,1950,6,12,20.077,35.52640252,33.8901351
2853,1930,1,1,102.041,35.52591459,33.89433816
2856,1914,4,4,27.188,35.52639172,33.89365144
2857,1970,8,16,71.646,35.52636472,33.8935305
2862,1960,4,8,64.147,35.52825474,33.89280424
2863,1970,7,7,42.671,35.5278956,33.89262226
2865,1970,4,4,52.136,35.52811594,33.89252147
2866,1970,6,10,10.324,35.52825485,33.89251237
2867,1970,8,8,22.172,35.52787942,33.89248608
2869,1970,4,4,4.631,35.52784084,33.89230327
2871,1931,2,1,42.561,35.52841754,33.89210537
2873,1950,4,4,8.067,35.52801563,33.89178538
2874,1950,3,10,27.193,35.52781143,33.89175008
2878,1950,4,5,29.214,35.52802026,33.89155761
2879,1940,4,4,59.906,35.52818522,33.89154847
2884,1950,4,4,7.192,35.5274931,33.89120052
2886,1950,2,2,13.801,35.52767198,33.89110963
2895,1960,9,18,88.448,35.52728455,33.89040442
2911,1960,2,2,96.342,35.5278799,33.89304735
2912,1971,4,8,17.113,35.52714465,33.89300353
2913,1970,4,4,22.495,35.52758105,33.89293717
2914,1960,4,6,10.485,35.52780973,33.89293951
2916,1960,1,1,42.915,35.5273639,33.89289064
2917,1970,1,1,23.43,35.52793755,33.89288728
2918,1930,2,3,24.677,35.52715975,33.89280423
2921,1981,2,2,18.792,35.52775217,33.89277015
2924,1960,4,5,34.305,35.52750167,33.89269661
2925,1965,5,10,45.01,35.5272515,33.89260965
2934,1970,2,2,15.592,35.52773358,33.8924401
2935,1970,4,4,20.42,35.52714585,33.89236747
2938,1970,2,2,13.515,35.52765338,33.89232107
2966,1949,3,3,27.855,35.5244721,33.89262269
2968,1965,7,8,60.7,35.524914,33.8925759
2969,1986,2,1,8.006,35.5244351,33.89248441
2970,1950,4,8,9.775,35.52419277,33.89247929
2972,1973,5,5,35.204,35.52351925,33.89236121
2973,1948,5,6,21.713,35.5237477,33.8923672
2976,1890,1,3,2.431,35.52414908,33.8923558
2977,1890,2,1,8.587,35.52444959,33.89235355
2981,1951,4,5,205,35.52345035,33.89219014
2982,1942,3,3,13.641,35.52458829,33.89218802
2983,1936,1,2,6.954,35.52394119,33.89212835
3037,1950,4,8,15.001,35.52837891,33.89157544
3043,1950,3,3,38.051,35.52824414,33.89041303
3052,1950,5,12,26.931,35.52749381,33.88974475
3053,1940,2,3,7.412,35.5274606,33.8895704
3057,1970,2,2,13.496,35.52686453,33.89313411
3058,1990,2,2,7.454,35.52699978,33.89313466
3059,1970,5,11,24.016,35.52636379,33.89306609
3060,1937,3,3,13.738,35.52652536,33.8930429
3064,1985,7,8,59.263,35.5261491,33.89292374
3065,1970,2,2,11.139,35.52673636,33.89289572
3071,2001,12,11,23.827,35.52701909,33.89250918
3095,1960,8,17,116.754,35.52675724,33.8912376
3098,1920,1,1,22.288,35.52725939,33.89097103
3099,1920,2,2,6.388,35.52666248,33.89095787
3101,1970,8,16,73.625,35.52715914,33.89070808
3103,1960,5,12,47.647,35.52664163,33.89042708
3105,1950,7,14,67.794,35.52723189,33.89029019
3130,1950,2,2,7.741,35.52704876,33.88988727
3131,1960,11,10,87.658,35.48842333,33.89168787
3137,1930,1,1,5.174,35.48858616,33.89149801
3140,1970,10,10,125.471,35.48873208,33.89135437
3142,1930,2,1,11.157,35.48902154,33.89132871
3143,1970,10,16,80.861,35.48839158,33.89133002
3151,1930,3,3,24.583,35.48990197,33.89115404
3152,1950,5,5,15.104,35.48951259,33.89109045
3157,1980,8,7,22.611,35.48972215,33.89111697
3158,1930,3,3,20.992,35.48936826,33.89108085
3160,1950,5,4,21.771,35.49001453,33.89100664
3161,1930,4,4,25.381,35.48877341,33.89097647
3172,1950,7,12,52.237,35.4894405,33.89082032
3175,1970,8,14,55.146,35.48991757,33.89074631
3190,1970,8,14,71.397,35.48827966,33.89028233
3193,1950,5,8,38.769,35.48917308,33.8901332
3213,1990,12,22,124.71,35.48959455,33.88943036
3217,1980,9,14,66.292,35.49001152,33.889418
3229,1990,9,16,80.886,35.48844112,33.88886946
3230,1950,4,4,33.649,35.48907851,33.88890223
3233,1980,5,10,36.202,35.4899083,33.8888336
3280,1960,9,21,113.501,35.48984532,33.88863504
3289,1920,1,3,9.159,35.48885971,33.88843841
3361,1990,14,24,156.154,35.48979611,33.89281442
3362,1980,10,11,61.019,35.4891678,33.89283849
3377,1970,8,8,38.965,35.48911135,33.89186821
3384,1980,12,23,95.158,35.48973298,33.89169559
3386,1970,12,32,188.578,35.49018825,33.89172374
3387,1960,8,6,54.398,35.48991412,33.89164853
3414,1930,3,3,16.94,35.48986449,33.88808118
3422,1930,5,5,8.674,35.48975471,33.88779134
3467,1990,10,19,180.534,35.49135688,33.89289571
3471,1970,13,36,135.752,35.49127446,33.89267796
3472,1960,6,6,19.757,35.49168144,33.89266509
3473,1960,7,12,45.793,35.49150625,33.89266686
3477,1930,2,3,25.538,35.49167625,33.89251087
3478,1920,2,1,3.813,35.49086999,33.89245864
3483,1940,3,3,17.355,35.49130981,33.89217463
3490,1940,4,4,72.488,35.49094372,33.89190832
3491,1980,11,21,146.283,35.49136332,33.89185169
3492,1930,4,4,27.475,35.49109241,33.89184998
3533,1970,8,16,140.794,35.49054023,33.89185666
3547,1920,1,1,988,35.49012638,33.89096948
3553,1970,11,20,106.312,35.49046355,33.89074322
3554,1970,8,13,58.3,35.49070483,33.89073699
3555,1930,2,3,10.9,35.49012226,33.89072439
3599,1980,9,16,86.335,35.49031402,33.88922582
3607,1950,5,8,50.69,35.49041642,33.88893098
3845,1970,10,9,103.083,35.51601282,33.88597698
3847,1950,5,5,17.871,35.51615478,33.8856365
3848,1950,6,12,19.865,35.51601284,33.88562836
3854,1930,1,8,17.787,35.51713049,33.88538177
3858,1940,1,4,15.025,35.51693428,33.8852738
3860,1960,6,11,51.713,35.51714945,33.88523207
3861,1950,3,2,3.464,35.51656904,33.88500772
3863,2013,18,28,82.081,35.51476459,33.8848905
3864,1960,5,14,65.427,35.51681799,33.88498911
3865,1960,6,12,97.33,35.51629359,33.8849347
3879,1960,6,14,85.807,35.51622034,33.88463297
3901,1970,5,7,43.007,35.51495048,33.88447809
3904,1940,1,1,957,35.51629699,33.88447956
3905,2012,11,9,86.312,35.51660776,33.88448591
3906,1970,8,8,57.702,35.51609994,33.88432332
3909,1950,5,4,21.304,35.51535651,33.88426075
3911,1970,7,7,34.598,35.51674353,33.88428233
3912,1950,4,8,38.232,35.51520604,33.88416989
3913,2013,7,7,42.72,35.51534606,33.88416071
3916,1980,12,22,207.017,35.51617238,33.88401611
3917,1950,4,5,51.398,35.51519386,33.88399643
3919,1970,8,9,65.514,35.51648418,33.88395927
3921,1950,5,10,49.548,35.51543865,33.88394338
3933,1930,2,2,19.162,35.51588926,33.88709666
3934,1940,2,3,80,35.51621261,33.88704886
3994,1960,4,3,794,35.51788674,33.88671631
3996,1970,7,12,72.159,35.51764127,33.88665841
3997,1960,7,7,26.047,35.51745103,33.88664778
3998,1940,2,4,23.073,35.51823931,33.88659058
4003,1970,7,18,94.875,35.51747873,33.88629861
4004,1940,1,3,18.995,35.51837979,33.8862923
4005,1970,7,14,61.096,35.51809195,33.8861985
4007,1950,4,4,8.757,35.51827695,33.88618726
4015,1940,4,4,12.335,35.51794882,33.88572566
4017,1950,4,8,16.987,35.51793079,33.88561157
4019,1970,6,12,72.23,35.51769851,33.88551131
4039,1960,4,4,25.726,35.51884292,33.88657796
4040,1960,4,10,45.814,35.51866922,33.88656268
4042,1970,7,14,77.95,35.51855747,33.88631454
4045,2013,15,15,48.041,35.51878445,33.88605407
4046,2000,8,8,11.137,35.51842055,33.88607306
4051,1960,4,4,12.977,35.51851776,33.88577043
4056,1980,18,32,206.311,35.51800479,33.88521919
4058,1970,12,14,84.436,35.51828629,33.88523605
4087,1960,4,4,14.769,35.51850838,33.88673814
4096,2005,8,8,72.052,35.51955454,33.88515334
4103,2000,10,14,112.919,35.51764382,33.88487788
4104,2000,8,7,58.229,35.51795048,33.88487704
4107,1940,1,2,12.334,35.51968502,33.88486387
4118,1950,2,2,18.78,35.51907121,33.88470952
