,Building's construction year,Number of floors,Number of apartments,Total electricity consumption (kWh),Longitude,Latitude
4120,1950,4,8,29.454,35.51965167,33.88467364
4123,1970,7,14,4.743,35.51939473,33.88459403
4130,1950,2,3,7.617,35.51915594,33.88450115
4138,1970,5,11,66.037,35.51947275,33.8842924
4140,1950,2,2,5.794,35.51760699,33.88419101
4141,1950,5,5,24.378,35.5177309,33.88417966
4142,1960,5,8,35.345,35.51784624,33.88412141
4144,1970,9,16,72.179,35.51821848,33.88415267
4145,1960,5,10,51.812,35.51799352,33.88409797
4146,1940,1,2,19.21,35.51854363,33.88406974
4151,1950,2,2,11.145,35.51942339,33.88384862
4154,1930,1,4,17.056,35.51859833,33.88366335
4253,2013,28,112,2.729,35.52849276,33.87786382
4281,1950,4,4,27.54,35.49056941,33.90086365
4282,1950,4,8,40.102,35.49079427,33.90088298
4283,1950,6,12,24.047,35.49135926,33.9008741
4286,1950,4,8,224.967,35.4912483,33.90063565
4287,1950,5,10,50.887,35.49138607,33.90062898
4368,1970,5,10,6.042,35.49354234,33.90169502
4446,1950,3,3,8.226,35.49327291,33.90072923
4498,1960,10,20,149.548,35.49108944,33.89997075
4500,1980,11,22,116.338,35.49083757,33.89993323
4501,1990,12,12,249.173,35.49161378,33.8997988
4509,1950,3,3,34.667,35.49241896,33.89921311
4776,1940,7,29,215.418,35.49452453,33.89887689
4955,1940,4,9,36.363,35.48947275,33.89726181
4956,1980,11,25,95.074,35.48953188,33.89706682
4957,1980,9,15,89.039,35.48978075,33.89707931
4958,1990,11,12,70.53,35.48955987,33.89691366
5007,1990,15,27,70.587,35.49101033,33.89748962
5037,1970,9,18,66.591,35.49019327,33.89566915
5039,1980,9,15,35.711,35.49021877,33.89547927
5044,1940,5,5,17.613,35.49090239,33.89733498
5046,1970,9,18,101.14,35.49000651,33.89718764
5047,1990,8,11,89.246,35.49025178,33.89706154
5049,1990,15,27,132.764,35.49042039,33.89691261
5064,1950,4,4,41.962,35.4911159,33.89717307
5065,1980,10,10,46.493,35.49096128,33.89714104
5067,1930,2,2,19.416,35.4904123,33.89665609
5075,1920,2,2,8.169,35.49067164,33.89625336
5077,1960,7,6,51.85,35.49089845,33.89619517
5347,1990,7,35,260.886,35.48439929,33.89462826
5348,1970,6,73,114.32,35.48453985,33.89461692
5350,1960,5,10,110.569,35.48443344,33.89440489
5354,1950,6,12,61.697,35.48508355,33.89547719
5395,1990,5,10,18.609,35.48593634,33.89493152
5410,1960,7,64,35.081,35.48657596,33.89573385
5412,1970,8,8,144.887,35.48625286,33.89716259
5424,1920,4,8,55.163,35.48708821,33.89708437
5425,1950,6,14,87.486,35.48697871,33.89686765
5462,1990,18,159,399.632,35.48822481,33.89797376
5471,1950,5,5,42.567,35.48657573,33.89808916
5480,1920,2,2,8.531,35.48649637,33.90034185
5483,1950,4,4,17.476,35.48666272,33.9000115
5531,1960,7,7,133.331,35.48781585,33.89700443
5542,1990,14,14,202.118,35.48850744,33.89799256
5543,1950,5,10,37.416,35.48817106,33.89771496
5544,1950,6,12,56.877,35.48839609,33.89771358
5550,1960,6,12,120.284,35.48832631,33.89710922
5551,1950,5,6,501,35.48867195,33.89717128
5842,1920,4,4,22.293,35.50812448,33.89179762
5843,1950,5,5,15.673,35.50793507,33.89177622
5854,1960,5,5,26.263,35.51006425,33.8918482
5872,1930,2,2,13.123,35.51070323,33.89040795
5889,1990,7,14,130.63,35.51115909,33.89159222
5890,2003,9,8,102.74,35.51088933,33.89151147
5896,1950,2,2,7.869,35.51298315,33.89337475
5903,1920,2,2,3.756,35.51264114,33.89464854
5914,1950,5,5,23.429,35.5133797,33.89441238
5916,1975,4,3,17.181,35.51271413,33.89419385
5917,1900,3,3,837,35.51245461,33.89418623
5919,1920,3,3,51.774,35.51217347,33.89415107
5922,1950,5,10,59.75,35.51262801,33.89393141
5928,1900,3,2,11.253,35.51238083,33.89374008
5929,1920,3,5,19.153,35.51322969,33.89369258
5953,1920,2,1,123.013,35.51397409,33.89472909
5961,1930,1,1,8.175,35.51361045,33.89482144
5964,1940,3,2,6.174,35.51151833,33.89402979
5972,1900,2,2,11.53,35.51228081,33.89364235
6061,1960,5,5,34.915,35.51279587,33.89614353
6064,1960,4,58,25.652,35.51273108,33.89594808
6071,1990,4,4,75.78,35.51210661,33.89558445
6077,1960,5,8,19.269,35.51244308,33.89513526
6092,1990,13,12,116.629,35.51267748,33.89332534
6095,1960,4,4,27.335,35.51245194,33.89292183
6185,2002,9,11,58.372,35.51590754,33.89116045
6192,1950,2,2,12.755,35.51493805,33.89092708
6195,1940,2,1,13.976,35.51571046,33.89089629
6196,1890,4,4,19.805,35.51515576,33.89074776
6198,1966,9,9,134.301,35.51636479,33.89067739
6200,1980,7,10,7.578,35.51584039,33.89052931
6201,1970,8,8,53.866,35.51640323,33.89050899
6204,1970,7,7,117.282,35.51648337,33.8903387
6209,1980,6,10,79.305,35.51680677,33.89106552
6210,1990,11,22,279.578,35.51705822,33.89102731
6211,1920,2,1,61.62,35.51683512,33.89059783
6221,1960,7,11,62,35.51991685,33.89181767
6222,1974,5,12,102.163,35.51976256,33.8916161
6223,1920,3,3,5.997,35.52031403,33.89153075
6226,2012,11,11,22.658,35.52027305,33.89114535
6227,1930,2,5,30.524,35.52024599,33.89095441
6247,1950,6,18,323.707,35.52001227,33.89317464
6250,1940,4,9,19.69,35.51984029,33.89300378
6251,1900,2,1,2.312,35.52012869,33.89291996
6252,1990,9,18,128.34,35.51998327,33.89277746
6318,1950,6,7,66.903,35.51870214,33.89379113
6321,1960,6,11,74.397,35.51976919,33.8936693
6328,1960,7,14,149.026,35.51988481,33.89334921
6357,1970,6,6,53.07,35.51987313,33.89112764
6381,1930,3,4,18.629,35.5188398,33.89115001
6388,1940,4,12,11.655,35.51819913,33.89171976
6390,1960,5,12,60.876,35.51900034,33.8915735
6391,1920,2,1,9.147,35.51882418,33.89158907
6397,1935,3,3,7.26,35.51902221,33.89116573
6398,1980,10,12,26.163,35.5196131,33.89115542
6401,1970,7,14,69.029,35.51987372,33.89081397
6402,2005,7,10,92.119,35.51925014,33.89085352
6404,1940,2,4,24.122,35.51893988,33.89081223
6405,2000,7,10,68.908,35.51920424,33.8906731
6407,1970,7,14,79.067,35.51914333,33.89047593
6410,1970,4,8,17.978,35.51994396,33.89046014
6411,1930,1,2,9.995,35.51952875,33.89039557
6412,1980,10,12,132.898,35.51934559,33.89036123
6414,2010,10,10,91.328,35.52014947,33.89026392
6415,1960,6,8,46.157,35.51982345,33.89018376
6416,1940,1,5,5,35.51935191,33.89008061
6417,1950,2,2,13.379,35.51997874,33.89010455
6440,1995,16,16,362.969,35.5179014,33.89096115
6442,1960,6,13,79.973,35.51734391,33.89071674
6445,1970,6,7,28.976,35.51765271,33.89048239
6446,1970,6,13,87.246,35.51736411,33.89025136
6461,1950,2,2,4.464,35.51472645,33.89088312
6476,1900,2,2,16.862,35.513945,33.89379066
6480,1970,7,14,104.421,35.51357427,33.89319884
6485,1920,3,3,168,35.51392597,33.89283419
6486,1960,7,14,26.959,35.51367019,33.89267196
6487,1960,5,10,46.003,35.51404902,33.89268649
6488,1950,4,3,36.183,35.51389029,33.89265174
6489,1950,6,6,47.563,35.5135164,33.89260467
6491,1950,6,18,111.955,35.51420087,33.89247664
6506,1950,9,3,26.824,35.51298673,33.89309504
6509,1960,4,4,31.851,35.5129161,33.89244021
6510,1960,7,7,68.56,35.51309279,33.89243671
6511,1950,7,12,30.797,35.51351603,33.89232872
6513,1910,2,2,9.113,35.51358598,33.89193321
6514,1960,6,12,98.093,35.51332555,33.89181107
6537,1940,3,2,8.787,35.51253643,33.89148411
6539,1950,7,6,27.725,35.51422555,33.89402177
6544,1986,7,14,72.081,35.51174301,33.89018816
6545,2008,10,9,135.387,35.51148428,33.89013963
6546,1940,4,6,49.323,35.51134562,33.88991571
6552,1950,2,2,6.016,35.51469327,33.89120136
6572,1910,4,6,57.788,35.51101846,33.89056941
6574,1946,5,4,80.465,35.51127587,33.89025313
6576,2008,8,8,58.163,35.51128974,33.89012082
6579,1950,5,5,24.55,35.5111796,33.8913045
6580,1956,4,34,38.055,35.51142753,33.89128637
6583,1941,2,2,15.379,35.51114329,33.89113183
6584,1961,6,7,58.052,35.51142816,33.89108689
6586,1967,9,16,82.195,35.51141865,33.89082869
6587,1940,4,4,28.589,35.51209023,33.89085012
6588,1945,4,4,23.015,35.51192368,33.89081699
6592,1990,17,18,114.988,35.51174744,33.890405
6593,1946,5,4,35.173,35.51148673,33.89041995
6602,1960,5,9,54.412,35.51226896,33.88982979
6603,2000,16,27,512.736,35.51196202,33.88979006
6609,1950,5,7,36.386,35.51208227,33.88941539
6612,1970,7,14,9.694,35.51381832,33.89136099
6615,1960,6,2,28.286,35.5127069,33.8913397
6621,1947,4,4,33.759,35.51218182,33.89031417
6623,1960,4,4,82.504,35.51263447,33.89025532
6634,1910,3,3,19.207,35.51163511,33.89152535
8358,1940,7,15,92.893,35.51048017,33.88201328
8359,1940,3,3,6.635,35.51062546,33.88130077
8360,1940,3,5,23.202,35.51026076,33.88114388
8361,1940,4,4,52.955,35.51079753,33.88109931
8367,1930,3,3,13.102,35.51104553,33.88070558
8368,1950,4,5,21.577,35.51044662,33.88063389
8371,2004,8,7,29.866,35.51016007,33.88058865
8373,1950,3,4,15.692,35.51084182,33.88046797
8374,1950,4,4,17.05,35.51093838,33.88046043
8375,1940,4,8,20.699,35.51047075,33.88042938
8377,1965,3,3,10.583,35.51088311,33.88034146
8380,1950,4,4,50.182,35.51103849,33.880144
8381,2005,9,12,7.364,35.51089989,33.88013023
8383,1960,7,12,83.91,35.51186866,33.87996158
8384,1970,7,12,105.869,35.51073132,33.87985223
8423,1970,8,9,66.758,35.51188647,33.87983004
8426,1980,8,16,142.509,35.51065853,33.87952639
8529,1970,14,12,137.582,35.51633969,33.88870665
8559,2011,11,20,169.221,35.51906431,33.88994443
8565,1940,1,2,12.329,35.51865458,33.88963222
8566,1980,6,12,70.941,35.51896599,33.88939913
8571,1960,8,8,65.998,35.51608645,33.89027368
8572,1960,3,4,21.755,35.51562228,33.89025192
8573,1950,3,3,10.96,35.51572476,33.89005653
8585,1970,5,13,65.081,35.52334625,33.88745063
8586,1960,3,3,18.655,35.52406189,33.88735121
8588,1940,1,1,5.328,35.52387957,33.88723856
8590,1940,3,3,27.887,35.52422868,33.88718897
8595,1950,1,2,22.83,35.52389475,33.88697148
8598,1960,3,3,37.879,35.5242555,33.88679903
8602,2001,7,6,43.965,35.52408798,33.88673895
8607,1950,1,3,22.417,35.52327967,33.88632744
8609,1910,2,2,3.602,35.52385852,33.88621605
8611,2000,8,8,31.25,35.52348435,33.88616344
8613,1960,4,5,30.521,35.52341727,33.886005
8614,1960,5,12,44.366,35.5236582,33.8859039
8663,1960,5,12,38.186,35.52002465,33.88621851
8664,1930,1,4,23.382,35.52049654,33.88610222
8665,1970,7,16,90.346,35.52016927,33.88599524
8688,1950,4,8,11.644,35.52186226,33.88565853
8696,1960,5,11,30.412,35.52180064,33.88552507
8718,1950,3,10,33.134,35.5220784,33.88483004
8754,1960,5,8,34.678,35.52423487,33.8889311
8757,1930,2,10,15.691,35.52456107,33.88880028
8764,1940,2,6,11.315,35.5249084,33.88852964
8766,2000,7,7,30.347,35.52544151,33.88847501
8767,1940,1,4,7.279,35.52445478,33.88839588
8777,1950,5,6,20.459,35.52398906,33.88879443
8780,1950,4,7,7.34,35.52404929,33.8886469
8783,1980,11,22,109.503,35.52409246,33.88823824
8784,1940,1,6,7.763,35.52237203,33.88820855
8789,1930,2,8,54.948,35.52262061,33.8880392
8795,2005,6,16,92.404,35.52366614,33.88761628
8807,1950,4,4,27.547,35.52217432,33.88742371
8818,1960,5,12,32.178,35.52270862,33.88704191
8834,1930,2,2,15.516,35.52104349,33.88955653
8835,1980,10,10,95.111,35.52128208,33.88947612
8836,1950,6,12,60.022,35.52102266,33.88923073
8841,1935,3,5,38.173,35.52049511,33.88872539
8842,2012,8,8,69.994,35.52047146,33.88858424
8844,1960,5,12,59.709,35.52121079,33.88845281
8867,1970,4,9,3.28,35.52143859,33.8879732
8887,1960,5,12,55.566,35.51983676,33.88623724
8896,1960,7,14,8.848,35.51992139,33.88514345
8901,1940,2,2,23.963,35.51991991,33.88495929
8903,1970,7,14,85.559,35.51996515,33.88473062
8906,1970,6,14,57.984,35.51985314,33.88448601
8913,1970,8,12,142.841,35.52077554,33.88400032
8918,1940,2,2,7.678,35.52048156,33.88362203
8920,1950,4,5,23.815,35.52033679,33.88347302
8934,1950,3,3,14.494,35.5208424,33.88354033
8935,1940,2,6,33.436,35.5206999,33.88353062
8939,1940,1,1,4.49,35.52093014,33.88338942
8941,1950,5,10,7.716,35.52072228,33.88336996
8943,1940,2,2,20.789,35.5213772,33.88323143
8945,1940,2,3,10.408,35.52107868,33.88322985
8946,1940,3,3,7.948,35.52076916,33.88318593
8952,1940,2,2,13.855,35.52055499,33.88658662
8959,1950,1,6,31.175,35.52328442,33.88599845
8991,1950,3,6,8.006,35.52419135,33.88798444
9000,1960,6,10,109.928,35.52484576,33.88683895
9011,1940,2,4,9.949,35.52384682,33.88575689
9012,1940,1,5,28.387,35.52362989,33.88577129
9042,1960,8,16,161.854,35.51694422,33.87232577
9052,1940,5,10,146.926,35.48060676,33.8956906
9054,1990,10,10,222.189,35.4807235,33.89665327
9068,1960,6,14,67.458,35.47814225,33.89641378
9071,1920,3,6,21.234,35.48085924,33.89714379
9096,1980,11,22,35.854,35.4799412,33.89846705
9107,1950,4,12,53.666,35.48071864,33.89759897
9109,1920,3,6,164.108,35.48048286,33.89756672
9112,1920,5,10,3.627,35.4809049,33.89730479
9114,1940,2,4,43.623,35.48043208,33.89714488
9115,1900,3,6,94.074,35.48062073,33.89710327
9149,1990,10,10,20.742,35.47972653,33.89727341
9155,1950,6,12,49.353,35.48024165,33.89544679
9157,1960,6,12,112.753,35.47989966,33.89526479
9159,1950,4,5,11.052,35.48052157,33.89519268
9162,1990,8,8,36.037,35.48021163,33.89498348
9179,1970,7,16,120.406,35.47647275,33.89683846
9180,1980,8,16,128.11,35.47691938,33.89679204
9183,1930,4,8,37.561,35.47660802,33.89655044
9189,1960,6,6,4.454,35.47799693,33.89638694
9193,1960,6,6,5.153,35.4765824,33.89599342
9234,1990,5,10,144.633,35.48021872,33.89642648
9238,1950,3,3,181.235,35.48019456,33.8961322
9239,1950,3,6,171.866,35.4804173,33.89607485
9250,1950,3,6,23.153,35.47769574,33.89558237
9264,1940,3,6,102.984,35.47957589,33.89679849
9266,1970,8,16,34.545,35.47965875,33.89656514
9272,1960,4,9,470.319,35.47991853,33.89617692
9287,1970,10,20,331.376,35.47704363,33.89498782
9289,1980,7,14,72.495,35.47634655,33.89489222
9290,1920,3,6,77.047,35.47612741,33.89485495
9291,1960,6,12,192.27,35.47669388,33.89485587
9293,1920,2,4,62.622,35.47633234,33.89471013
9294,1950,7,7,57.426,35.47709416,33.89465358
9296,1960,8,16,142.44,35.47704817,33.89448101
9306,1960,7,14,1.12,35.47840659,33.89475491
9308,1990,8,8,243.569,35.47858514,33.89464067
9312,1950,5,5,6.059,35.47813856,33.89435353
9313,1970,8,8,25.867,35.47827725,33.89431183
9333,1950,4,8,74.878,35.47863512,33.89810207
9336,1950,6,12,92.35,35.4783796,33.89802928
9340,1950,6,12,41.664,35.47785321,33.8977669
9342,1920,4,8,26.241,35.47760126,33.89759361
9411,1940,5,10,10.157,35.47807459,33.8975804
9420,1960,5,10,86.143,35.47816899,33.89698673
9433,1980,7,14,69.789,35.48176115,33.89531838
9436,1950,4,8,90.719,35.48145326,33.89498816
9437,1980,6,12,118.671,35.48087397,33.89565381
9440,1990,10,10,89.522,35.48328123,33.89639076
9443,1950,5,10,339.549,35.48402432,33.89598143
9458,1940,3,6,21.341,35.48274907,33.89498684
9460,1950,5,10,212.807,35.48321743,33.89495303
9474,1940,3,6,45.465,35.48311072,33.89685077
9475,1970,6,12,199.383,35.48255409,33.89650775
9476,1990,9,18,124.132,35.48279171,33.89642882
9492,1940,4,4,68.102,35.48251832,33.89576568
9493,1940,4,4,25.089,35.48271464,33.89571449
9499,1940,2,4,165.64,35.48119673,33.89718275
9500,1920,3,8,17.046,35.48109735,33.89701245
9521,1990,11,22,114.635,35.48318505,33.89763789
9522,1970,7,16,229.975,35.48226059,33.89744235
9523,1990,10,82,167.31,35.48317174,33.89726138
9524,1970,7,16,54.602,35.48231632,33.89723305
9542,1960,6,12,203.274,35.48225022,33.8965703
9571,1940,3,6,39.404,35.48156969,33.89481011
9573,1940,5,10,25.346,35.48179397,33.89478756
9576,1950,4,10,51.45,35.48249165,33.89472976
9578,1950,5,5,33.54,35.48152733,33.89457188
9603,1900,2,2,18.49,35.48381928,33.89677307
9606,1940,3,6,30.518,35.48430477,33.89665117
9617,1990,6,12,61.723,35.48369157,33.89784665
9638,1990,8,8,152.968,35.48594055,33.89624358
9639,1960,4,22,75.041,35.48568145,33.89617826
9667,1950,4,8,75.387,35.48539739,33.89620682
9669,1950,4,4,3.189,35.48450051,33.89739406
9670,1950,5,5,23.821,35.48445888,33.89722224
9679,1940,4,8,46.322,35.48455773,33.89660743
9680,1950,4,8,48.065,35.48476848,33.8965549
9694,1960,5,5,87.5,35.51757153,33.87413134
9695,1960,7,11,123.427,35.51749369,33.87394147
9697,1960,6,10,69.465,35.51765021,33.87430666
9700,1970,6,10,69.605,35.51777813,33.87374503
9704,1930,3,6,6.541,35.51056277,33.89343292
9713,2010,10,10,115.927,35.50988559,33.89416402
9773,1950,3,3,21.479,35.50894949,33.893021
9776,1960,5,8,110.434,35.50868047,33.89281306
9838,1990,11,10,55.168,35.48802905,33.89160786
9842,1960,3,4,40.381,35.48788609,33.89391793
9894,1950,5,5,18.213,35.4878548,33.89123005
9896,1920,2,4,130.529,35.4877564,33.89110347
9899,1940,4,5,21.506,35.48802241,33.89082947
9900,1950,2,2,523,35.4876042,33.89056605
9901,1990,8,7,118.126,35.48773514,33.89058057
9906,1980,10,18,112.35,35.48756341,33.89005862
9911,1930,2,12,9.68,35.48783376,33.88984872
9915,1940,3,2,9.718,35.48787819,33.88967522
9924,1940,3,5,28.831,35.48776826,33.8889336
9947,1970,8,7,43.782,35.48748771,33.88873026
9956,1920,1,1,3.107,35.48828016,33.88853133
10091,1900,2,5,7.926,35.51914478,33.89174611
10409,1960,3,5,33.037,35.52020382,33.87622865
10410,1940,3,4,21.035,35.52010834,33.87613055
10412,1960,4,4,27.274,35.51998341,33.87604574
10413,1940,2,2,12.62,35.51981412,33.87584157
10416,1950,3,3,12.031,35.51481986,33.89067037
10419,1950,5,10,53.538,35.514531,33.89049628
10420,1970,6,6,98.808,35.51401281,33.89041112
10436,1940,3,6,23.031,35.51508204,33.88961388
10447,1920,2,2,11.277,35.51505448,33.88946583
10453,1930,5,4,48.662,35.51450362,33.88924212
10458,1960,3,3,28.23,35.51437823,33.88905715
10459,1940,4,8,13.903,35.5149602,33.88903767
10463,1930,3,3,15.974,35.51534618,33.88872456
10464,2000,12,11,147.764,35.5151343,33.88863814
10506,1990,13,13,16.704,35.51415928,33.8889912
10508,2000,11,10,108.411,35.51339077,33.88887222
10513,1960,2,3,8.279,35.51304085,33.88871654
10517,1990,11,10,66.329,35.51410133,33.88864531
10522,1980,8,8,55.633,35.51485222,33.88857427
10586,1970,11,15,121.205,35.51595382,33.8885925
10590,1960,4,4,34.91,35.51297279,33.88943792
10595,1960,4,4,11.959,35.51280904,33.88916986
10653,1970,5,5,17.625,35.51519415,33.89059113
10654,1940,4,4,10.757,35.51523986,33.89044484
10659,1980,10,8,36.599,35.51562982,33.88947879
10670,1960,2,4,65.734,35.51659591,33.87840992
10674,1950,3,4,25.654,35.51636587,33.87797762
10675,1950,1,1,21.69,35.5177017,33.8780378
10677,1940,3,3,22.925,35.51724057,33.87755547
10678,1940,3,3,31.083,35.51702958,33.87763166
10718,1920,2,1,1.019,35.53298228,33.89125185
10743,1940,4,4,127.871,35.53144108,33.88720135
10762,1920,2,2,8.842,35.5305795,33.8916255
10773,1930,2,1,3.781,35.53249026,33.89201329
10774,1930,2,2,9.4,35.53219449,33.89196465
10776,1930,2,2,8.487,35.53239748,33.8919182
10780,1950,5,10,27.229,35.53173034,33.89184005
10781,1930,2,2,7.485,35.53214645,33.89182793
10782,1930,2,4,1.629,35.53233268,33.8918149
10783,1920,2,2,4.296,35.53106698,33.89177579
10785,1930,1,1,3.961,35.53241423,33.89179725
10794,1950,4,8,33.069,35.53098047,33.89160564
10795,1930,2,2,8.112,35.53205383,33.89162151
10798,1960,4,8,14.499,35.53092555,33.89151429
10801,1930,2,2,4.04,35.53201577,33.89148826
10804,1950,4,4,8.68,35.53231754,33.89145251
10807,1950,5,10,36.925,35.53198131,33.8914023
10811,1920,1,1,7.105,35.53088956,33.89132612
10815,1950,5,5,7.127,35.53065615,33.89126583
10819,1920,2,4,8.08,35.53079625,33.89121075
10822,1930,2,2,5.903,35.53208058,33.89119755
10824,1930,2,1,17.013,35.53220903,33.89115397
10825,1950,3,3,25.971,35.53102484,33.89108139
10826,1920,2,3,15.294,35.53056983,33.8910854
10827,1920,2,1,14.694,35.53198429,33.89109749
10828,1950,3,2,13.506,35.53142964,33.89106706
10829,1920,2,5,2.501,35.53067754,33.89106032
10830,1930,2,2,13.105,35.53185678,33.8910919
10833,1930,2,2,5.954,35.53209631,33.89105665
10835,1930,2,1,5.994,35.53219143,33.8910291
10840,1930,3,3,7.084,35.53195972,33.89093898
10842,1920,2,3,771,35.53073967,33.89084523
10843,1920,1,1,19.445,35.53177268,33.89086327
10844,1940,4,4,31.212,35.53237288,33.89085633
10845,1930,3,2,3.855,35.53203549,33.89082923
10847,1940,4,8,36.017,35.53171012,33.89073436
10849,1920,2,2,10.114,35.53193688,33.89068287
10851,1940,4,3,13.225,35.53234272,33.89061851
10852,1920,2,5,30.361,35.53062502,33.89035241
10853,1920,3,4,4.97,35.53124292,33.89035802
10857,1920,1,1,4.619,35.53066594,33.89019526
10860,1920,2,2,14.722,35.53104445,33.89016137
10863,1920,2,1,4.079,35.53199299,33.89016834
10864,1920,2,2,14.024,35.53057465,33.89010524
10868,1920,1,1,4.4,35.53083342,33.89008724
10870,1920,3,3,16.336,35.53095203,33.89005899
10872,1920,1,1,3.077,35.53104141,33.89005676
10926,1920,2,2,1.662,35.53113351,33.89005508
10928,1920,2,2,14.929,35.53022569,33.89001796
10929,1920,2,2,2.391,35.53047822,33.89002539
10935,1920,1,1,10.209,35.53040289,33.88994567
10936,1920,2,2,5.391,35.53006743,33.88992958
10937,1950,4,6,23.162,35.53123142,33.88993016
10938,1920,2,2,3.84,35.53031057,33.88991153
10941,1920,3,3,5.113,35.53011508,33.88986488
10942,1920,4,4,10.957,35.53036031,33.88983397
