,Building's construction year,Number of floors,Number of apartments,Total electricity consumption (kWh),Longitude,Latitude
10945,1920,1,1,4.856,35.53002247,33.88974031
10949,1920,2,3,16.411,35.53069553,33.8897418
10957,1920,2,2,4.726,35.53035864,33.88965085
10960,1920,1,2,6.3,35.53065505,33.88962072
10963,1920,2,3,24.794,35.53005542,33.88957202
10968,1920,2,2,8.067,35.53018281,33.88954193
10969,1920,2,2,14.605,35.53099738,33.88947443
10971,1920,3,5,22.797,35.5301134,33.88949848
10977,1920,1,2,9.932,35.5301674,33.88944061
10978,1920,3,4,13.746,35.52988887,33.88944869
10980,1920,3,3,14.956,35.53077749,33.88943112
10984,1920,4,4,4.733,35.53021805,33.88937887
10985,1920,1,1,2.233,35.52982122,33.88933973
10986,1920,1,1,5.3,35.53074667,33.88934608
10987,1920,3,3,42.98,35.53082941,33.88936089
10990,1920,2,2,1.58,35.5301031,33.88932465
10993,1920,4,4,2.975,35.52987467,33.88927785
10994,1920,4,4,23.868,35.53054231,33.88930377
10995,1920,2,3,14.549,35.53002101,33.88927454
10997,1920,1,1,8.829,35.5312216,33.88929345
11000,1920,3,3,11.168,35.53042691,33.88924134
11001,1920,3,3,11.462,35.52992473,33.88921433
11003,1920,3,3,10.678,35.53059288,33.88923133
11005,1920,2,2,5.103,35.53036176,33.88920568
11006,1920,3,3,13.669,35.52986005,33.88917985
11007,1920,4,4,6.755,35.53069997,33.88920915
11008,1920,2,2,7.623,35.53110645,33.8892104
11009,1920,2,2,10.955,35.53086399,33.88919755
11010,1920,2,2,9.793,35.5304881,33.88916988
11011,1920,2,2,13.511,35.5306404,33.88918275
11013,1920,3,3,5.956,35.53040424,33.88913522
11017,1920,2,2,19.492,35.53092071,33.8891255
11018,1920,4,4,10.377,35.53018277,33.88908698
11019,1920,2,2,7.456,35.53053685,33.88910681
11021,1920,3,3,23.54,35.53045429,33.88907194
11025,1920,1,2,5.947,35.52973995,33.88901339
11027,1920,4,4,9.936,35.53074469,33.88904187
11028,1920,2,2,10.058,35.53023298,33.88902426
11029,1920,2,2,3.25,35.53102928,33.88902902
11033,1920,3,3,26.617,35.53052014,33.88900237
11034,1920,3,3,4.414,35.53027497,33.88896032
11037,1920,2,2,5.367,35.5306647,33.88894636
11041,1920,4,4,11.124,35.53038646,33.88892764
11042,1920,2,2,16.322,35.53033466,33.88889796
11043,1920,1,1,24.474,35.53111578,33.88891974
11044,1920,4,4,16.311,35.5298992,33.88890631
11045,1920,2,2,3.453,35.52984264,33.88888055
11047,1920,2,2,10.449,35.53092635,33.88889558
11048,1920,3,3,13.127,35.53062076,33.88887708
11049,1920,4,4,16.027,35.53044296,33.8888738
11050,1920,3,3,16.065,35.52988602,33.88882908
11051,1920,1,1,4.006,35.53067819,33.88883015
11055,1920,3,3,9.254,35.53016508,33.88880037
11056,1920,1,2,9.481,35.53084371,33.88880658
11057,1920,4,4,3.624,35.52992521,33.88876595
11061,1920,3,3,10.444,35.53021214,33.88873719
11062,1920,4,4,19.614,35.53055682,33.88874644
11063,1920,3,3,13.93,35.53006103,33.88873799
11064,1920,1,1,8.103,35.53108545,33.88874732
11066,1920,3,4,13.248,35.53048772,33.88870749
11068,1920,2,2,26.068,35.52998644,33.8886911
11069,1920,2,2,12.404,35.53011231,33.88868136
11072,1920,3,4,1.197,35.53027052,33.88867341
11073,1920,2,2,4.236,35.53037864,33.88865036
11076,1920,2,2,9.392,35.53031792,33.88861409
11078,1920,1,1,7.017,35.5309619,33.8886183
11079,1920,2,2,4.464,35.53087039,33.88861839
11080,1920,3,3,20.033,35.53110813,33.88859013
11081,1920,3,3,6.242,35.53021069,33.88855268
11083,1920,3,3,38.433,35.53050751,33.8885535
11084,1920,2,2,11.54,35.53087582,33.88856492
11086,1920,4,4,21.737,35.53078505,33.88854741
11088,1920,1,1,382,35.53012838,33.88850531
11090,1940,2,2,16.983,35.53113682,33.88845748
11095,1950,5,6,9.206,35.53101776,33.88832258
11097,1950,5,5,10.126,35.53066299,33.88829594
11098,1920,3,3,24.346,35.5308775,33.88825995
11099,1950,4,8,50.565,35.53060497,33.88818075
11100,1950,3,8,28.584,35.5307346,33.88820279
11101,1950,5,5,48.573,35.53116867,33.88817723
11103,1950,5,5,35.079,35.53103069,33.88810871
11104,1960,6,12,3.432,35.53051445,33.88810741
11105,1950,4,4,25.882,35.53089568,33.88804552
11108,1940,3,8,11.125,35.53071317,33.88794459
11158,1920,2,2,4.146,35.5303029,33.89160737
11165,1950,2,4,9.763,35.53048844,33.8914659
11167,1920,5,5,19.466,35.53057725,33.89145728
11169,1950,5,14,33.597,35.53031876,33.89138806
11172,1920,2,2,6.331,35.53006036,33.89135017
11173,1950,7,15,55.483,35.52935495,33.89129649
11174,1920,2,4,4.551,35.53019847,33.89131859
11178,1920,2,2,4.22,35.5304598,33.89112521
11181,1950,6,16,361.924,35.52902663,33.89081903
11185,1960,6,7,66.866,35.52866409,33.89036529
11186,1950,8,16,90.703,35.52943343,33.89008312
11211,1920,3,3,3.675,35.52956258,33.88954613
11215,1920,2,2,3.949,35.52911116,33.88946514
11219,1920,2,2,13.629,35.5292951,33.88936964
11220,1920,2,2,774,35.52972309,33.88929386
11221,1920,3,4,32.157,35.52960398,33.8892593
11247,1950,4,8,100.254,35.52775544,33.89764825
11248,1920,3,6,61.352,35.52808062,33.89750558
11252,1219,1,1,22.759,35.52882155,33.89710468
11254,1970,4,8,24.746,35.52793115,33.89686827
11257,1980,6,8,14.517,35.52798196,33.89673607
11259,1950,3,3,6.115,35.52774691,33.89670626
11260,1951,2,3,27.266,35.52839979,33.89669822
11262,1971,4,6,28.558,35.52876524,33.89667437
11263,1951,3,2,3.11,35.52822316,33.89660361
11265,1970,2,2,11.836,35.52849657,33.89659734
11310,1940,3,4,46.246,35.52740562,33.89787836
11312,1950,3,3,37.52,35.52678346,33.89783461
11313,1950,4,8,65.34,35.52758151,33.89768161
11314,1940,4,12,62.013,35.52733225,33.89774971
11318,1950,4,4,17.438,35.52674862,33.89751503
11319,1920,2,2,121.645,35.52732533,33.89754771
11320,1940,3,6,125.212,35.52749102,33.89726842
11327,1950,3,3,14.917,35.5276381,33.89680695
11348,1945,2,2,4.981,35.52543388,33.89657877
11349,1968,4,8,18.332,35.52613941,33.89664922
11351,1944,3,3,24.51,35.52624363,33.89649206
11352,1930,2,9,25.945,35.5250209,33.89640526
11355,1936,2,2,14.727,35.52575555,33.89629746
11356,1942,4,4,23.342,35.52526989,33.89621387
11376,1980,6,20,101.276,35.5262157,33.89756653
11385,1930,3,4,7.354,35.52632867,33.89669914
11409,1960,3,6,26.799,35.52511958,33.89850112
11416,1970,7,12,47.65,35.52515013,33.89826
11417,1950,2,4,22.385,35.52645419,33.89824641
11419,1940,2,2,16.556,35.52647161,33.89806788
11426,1960,4,6,7.021,35.52563462,33.8977612
11428,1950,3,6,9.321,35.52547449,33.89774398
11431,1960,4,12,38.208,35.52565191,33.89757557
11432,1960,2,2,17.687,35.5254906,33.89755576
11445,1981,2,2,8.072,35.52802132,33.89545334
11446,1960,1,1,26.897,35.52815543,33.89540986
11447,1960,3,3,11.634,35.52779,33.89539889
11449,1997,4,4,62.461,35.52799371,33.89536241
11451,1961,2,1,48.798,35.52817186,33.89528138
11454,1955,3,3,9.745,35.52709267,33.89522937
11456,1963,5,5,25.952,35.52793105,33.89521369
11458,1975,6,10,32.061,35.52707388,33.89510102
11460,1980,3,13,19.337,35.52810033,33.89513863
11465,1960,6,8,24.043,35.52708061,33.894954
11484,1960,2,2,7.201,35.52700377,33.89484175
11510,1950,3,4,20.688,35.52653249,33.89668459
11511,1960,5,10,14.917,35.52753301,33.89670512
11512,1930,1,6,29.967,35.52699407,33.89669519
11514,1938,1,2,19.965,35.52675056,33.8966028
11516,1970,2,1,6.11,35.52660222,33.89660243
11517,1939,1,2,11.662,35.52700585,33.89655553
11518,1950,3,6,11.199,35.52782818,33.89657125
11519,1949,3,6,27.01,35.52655281,33.89646956
11520,1948,5,6,44.493,35.526675,33.89644011
11521,1968,6,14,79.148,35.52640009,33.89644736
11522,1927,3,5,21.745,35.52680916,33.89648176
11523,1970,3,3,66.78,35.52776374,33.89642668
11534,1950,2,2,11.752,35.52731196,33.89623877
11537,1970,1,1,5.443,35.5278969,33.89621679
11538,1961,4,4,13.395,35.52744801,33.89617971
11543,1945,2,5,19.386,35.52679935,33.89607171
11546,1960,1,1,22.765,35.52778557,33.89606236
11548,1940,4,5,35.926,35.52677103,33.89598101
11550,1950,1,1,8.414,35.52744039,33.89602223
11553,1975,4,4,11.683,35.52758526,33.89601112
11554,1978,3,3,24.434,35.52842343,33.89600115
11555,1962,1,1,12.661,35.52768863,33.89594371
11558,1970,1,1,3.758,35.52777079,33.89591072
11566,1930,2,3,7.744,35.52710739,33.8957763
11567,1950,2,3,19.05,35.52685006,33.89568242
11571,1960,1,1,15.569,35.52767663,33.89567248
11572,1971,2,2,15.78,35.52843332,33.89568489
11573,1930,4,8,35.113,35.5270782,33.89563223
11579,1955,3,3,7.697,35.52752132,33.89559281
11580,1960,8,14,76.111,35.52683674,33.89548809
11584,1970,4,8,28.473,35.52705689,33.89542667
11636,1960,5,10,33.891,35.52490643,33.89842024
11638,1960,4,4,28.116,35.52506874,33.89802803
11642,1940,3,6,39.741,35.52409653,33.8978164
11652,1950,4,8,35.498,35.52814625,33.90153925
11653,1940,3,13,35.999,35.52867382,33.90153609
11657,1940,4,8,34.272,35.52836671,33.90131594
11658,1940,4,8,41.547,35.52851076,33.9013155
11659,1920,1,1,1.685,35.52892085,33.90127154
11660,1900,1,1,1.53,35.52780458,33.9012114
11662,1940,3,6,15.176,35.52899778,33.9011415
11663,1900,1,1,12.358,35.52844363,33.90100109
11664,1940,3,9,28.731,35.52897926,33.90099468
11665,1950,2,2,84.901,35.52796772,33.90093255
11669,1940,3,6,642,35.5283341,33.90086459
11689,1933,2,4,28.888,35.52692531,33.89854562
11692,1940,1,3,3.997,35.52725564,33.89850656
11693,1920,2,4,2.508,35.52679709,33.89838834
11694,1910,2,4,4.297,35.5269384,33.89832978
11696,1930,2,3,4.842,35.52674924,33.89828895
11884,1950,5,18,61.35,35.52607245,33.896124
11888,1960,3,3,22.738,35.52673142,33.89529942
11890,1960,3,3,8.776,35.52669581,33.89518411
11924,1950,4,7,17.819,35.52375641,33.88169362
11925,1950,2,2,9.03,35.52406107,33.88147198
11926,1950,3,2,9.804,35.52419786,33.8813851
11927,1950,3,3,19.368,35.52407813,33.88134789
11928,1950,4,9,33.005,35.51969495,33.88299691
11933,1940,2,4,58.739,35.52090492,33.88314402
11934,1920,2,2,6.429,35.5205795,33.88309347
11936,1940,4,4,71.261,35.52019262,33.88305973
11938,1950,4,4,30.768,35.5209754,33.88297344
11940,1950,4,4,39.149,35.5208527,33.88295402
11941,1940,2,2,9.264,35.52069899,33.8829786
11944,1920,3,3,3.298,35.52035107,33.88294213
11998,1970,8,14,14.492,35.52120152,33.88199047
12010,1940,8,12,88.081,35.5202061,33.88171412
12032,1950,4,8,34.511,35.52245681,33.88145273
12044,1950,2,3,18.848,35.52230776,33.88129251
12059,1940,1,2,4.107,35.52248723,33.88091579
12064,1950,4,4,8.412,35.52177911,33.88079941
12068,1950,2,3,5.285,35.5217408,33.88072394
12226,1950,5,5,12.775,35.52471169,33.8954623
12227,1939,4,6,11.994,35.52473907,33.89537148
12228,1942,1,3,8.626,35.52480828,33.89521819
12229,1985,8,18,105.688,35.5250183,33.89523578
12232,1970,8,14,114.042,35.52500783,33.8950252
12260,1960,7,35,135.793,35.52273786,33.89672322
12279,1945,1,1,6.052,35.52473505,33.89604998
12283,1940,1,5,25.492,35.52460541,33.89595302
12293,1947,4,4,26.269,35.52381351,33.89528084
12294,1957,6,15,48.24,35.52440836,33.89531721
12296,1942,2,3,13.103,35.52394358,33.89502191
12297,1930,2,2,10.054,35.52381972,33.8949914
12330,1940,1,9,37.991,35.52513744,33.89626839
12331,1940,1,3,3.588,35.52482336,33.89626326
12354,1960,2,2,9.114,35.52713971,33.89464499
12438,1935,1,3,12.423,35.52494815,33.8954611
12441,1932,3,7,20.02,35.52586026,33.8948466
12453,1949,4,9,39.388,35.52526803,33.89593272
12455,1945,2,2,7.145,35.52514085,33.89572306
12456,1950,4,4,23.748,35.52531115,33.89570614
12460,1985,7,15,107.485,35.52521686,33.89539031
12461,1970,7,7,33.587,35.52620412,33.8951822
12462,1971,2,2,9.499,35.52600206,33.89515686
12464,1937,4,8,38.754,35.52645008,33.89504734
12467,1950,2,1,85.402,35.52668086,33.89497185
12477,1965,4,4,25.074,35.52620943,33.89492148
12519,1920,2,2,19.614,35.53452289,33.89563743
12522,1920,2,2,4.423,35.53464607,33.89538487
12524,1920,4,4,21.751,35.53453782,33.89538704
12526,1940,4,3,9.317,35.53482922,33.89530011
12546,1920,2,1,16.342,35.53445093,33.89494256
12550,1940,4,3,12.467,35.53466164,33.89485319
12560,1950,2,4,92.315,35.53420978,33.89750985
12561,1930,2,4,19.051,35.53428832,33.89749269
12563,1940,1,4,15.732,35.53418354,33.89743529
12564,1930,2,4,7.805,35.53426895,33.89741706
12565,1930,1,2,5.927,35.53443261,33.89737837
12566,1950,2,10,805,35.53473521,33.89735031
12567,1940,1,3,4.125,35.53451827,33.89735469
12572,1930,2,4,10.26,35.5348472,33.89728155
12575,1940,2,2,8.871,35.53438042,33.89721629
12577,1950,1,5,17.55,35.53446625,33.89719842
12578,1940,1,2,980,35.53482079,33.89720301
12581,1940,2,3,4.08,35.53444052,33.89711939
12586,1950,1,5,2.299,35.5347703,33.89704502
12588,1940,2,6,11.96,35.53430646,33.89697857
12592,1930,1,4,11.233,35.53451521,33.89691897
12593,1940,2,4,6.056,35.53427541,33.8968957
12596,1930,1,6,13.939,35.53408023,33.89682973
12601,1930,2,3,6.055,35.53469173,33.89681501
12603,1940,2,4,8.643,35.53445608,33.8967691
12604,1930,2,3,7.314,35.53453421,33.89675072
12605,1950,3,6,21.008,35.53430741,33.89671898
12607,1950,1,1,34.225,35.53474491,33.89670692
12608,1940,2,4,18.441,35.53442426,33.89669109
12610,1940,2,2,3.218,35.53418963,33.89666008
12611,1950,2,3,3.001,35.5342816,33.89664114
12615,1940,1,6,4.398,35.53471915,33.8966291
12617,1940,1,3,6.886,35.5344883,33.89659448
12622,1930,1,3,5.1,35.53446287,33.89651537
12623,1950,4,5,14.931,35.53423112,33.89648256
12625,1940,2,3,8.414,35.53435309,33.89645542
12629,1960,3,3,38.294,35.53456378,33.89642419
12684,1950,5,8,94.405,35.53526428,33.8953825
12744,1920,3,3,10.588,35.53021005,33.89600684
12770,1940,3,8,57.502,35.53087151,33.89627662
12773,1940,4,10,48.137,35.53135076,33.89610327
12776,1940,4,6,25.981,35.53117872,33.89592417
12778,1920,4,4,26.091,35.53113794,33.89564708
12786,1950,5,10,39.884,35.52905319,33.89693689
12791,1900,1,1,1.527,35.53351614,33.89507597
12802,1976,6,6,46.392,35.52901924,33.89429271
12803,1970,2,2,11.845,35.52879707,33.89427078
12805,1976,2,3,7.31,35.52873636,33.89418736
12812,1990,1,1,1.093,35.52861046,33.89499795
12814,1960,3,3,4.468,35.52824826,33.89481521
12816,1960,3,3,9.356,35.52872458,33.89478257
12818,1950,1,1,12.903,35.52822918,33.89471801
12819,1950,4,6,21.724,35.52864933,33.89464525
12822,1970,2,2,13.422,35.52866282,33.89455134
12826,1896,1,1,3.462,35.52857951,33.89438188
12827,1950,1,1,17.608,35.5282843,33.89436459
12842,1940,2,2,6.172,35.53365038,33.89756796
12843,1950,1,1,3.316,35.53384382,33.89755804
12845,1920,1,1,472,35.53365058,33.89748196
12846,1940,2,3,4.326,35.53375538,33.89746496
12848,1950,2,2,5.283,35.53389919,33.89745406
12849,1950,2,2,5.806,35.53382267,33.89744052
12853,1940,1,2,4.123,35.5337744,33.89738267
12854,1940,1,3,13.587,35.53385374,33.89738133
12855,1940,1,6,19.626,35.5340508,33.89739233
12859,1940,1,2,5.031,35.53395433,33.89731628
12864,1940,1,5,9.233,35.53399352,33.89722238
12867,1940,2,3,9.016,35.53377563,33.89711538
12876,1950,2,3,9.296,35.53402553,33.89695267
12878,1940,2,2,24.406,35.53388599,33.89691981
12884,1940,2,3,9.011,35.53384272,33.89678589
12889,1940,2,4,14.242,35.53377874,33.89671641
12893,1940,2,3,7.307,35.53392147,33.89663796
12896,1950,1,7,11.993,35.53388862,33.89653305
12947,1940,3,4,10.096,35.52990293,33.89636679
12952,1940,3,3,34.508,35.52987725,33.89615796
12954,1920,2,1,14.251,35.53002792,33.8960856
12956,1960,4,5,7.225,35.52875984,33.89598961
12990,1940,3,3,42.278,35.53023644,33.89653577
12993,1920,4,4,17.173,35.53066279,33.8963232
13000,1940,2,2,7.151,35.53077587,33.89712656
13001,1920,1,2,21.514,35.53104844,33.89707902
13002,1950,4,8,154.015,35.53194537,33.89707647
13003,1920,2,2,2.62,35.53123956,33.8969855
13012,1940,5,5,110.803,35.5322266,33.8968299
13013,1950,6,12,84.769,35.53189103,33.89681751
13014,1980,4,4,8.283,35.53249939,33.89682021
13015,1980,4,4,59.392,35.53256909,33.89665097
13016,1950,3,3,35.012,35.5323657,33.89666159
13018,1940,3,3,29.865,35.53275319,33.89652326
13023,1900,2,2,14.272,35.53260323,33.89624788
13027,1920,2,2,4.207,35.53228718,33.89615406
13031,1900,3,3,25.098,35.5325224,33.89606029
13032,1920,2,2,6.789,35.53222556,33.89604777
13041,1950,5,10,36.351,35.53283166,33.89562914
13045,1920,2,4,20.791,35.533063,33.89529442
13046,1940,3,1,29.147,35.5328491,33.8952803
13076,1920,3,2,9.256,35.53301954,33.8950013
13086,1920,3,2,6.517,35.53166029,33.8964682
13087,1940,4,5,28.272,35.53151039,33.8960483
13091,1920,2,2,25.555,35.53130495,33.89582592
13092,1920,2,2,3.509,35.53223473,33.89589273
13093,1940,4,8,32.411,35.53150397,33.89580023
13094,1920,2,2,7.126,35.53169118,33.8956611
13095,1920,3,3,21.741,35.53128198,33.8956073
13097,1950,6,10,83.206,35.5314157,33.8955307
13099,1960,11,10,50.476,35.53220375,33.89551353
13100,1920,3,4,17.217,35.53242343,33.89550734
13102,1900,2,2,12.672,35.53207231,33.89540275
13104,1950,5,11,37.741,35.53205534,33.89527434
13105,1950,6,12,53.234,35.53245599,33.89518122
13108,1940,3,3,19.918,35.53192163,33.89510019
13129,1940,3,6,23.131,35.53275519,33.89501348
13130,1970,4,4,2.303,35.5317165,33.89488328
13131,1940,4,5,33.695,35.53200161,33.89491526
13133,1940,3,7,26.026,35.53221204,33.89492559
13134,1971,4,4,43.444,35.53136319,33.89483237
13135,1970,4,4,27.263,35.5315187,33.89481539
13138,1970,4,4,22.223,35.53165025,33.89474456
13140,1980,12,20,99.188,35.53238173,33.89476088
13141,1920,3,3,11.447,35.53219108,33.89470366
13143,1960,3,3,27.738,35.53136693,33.8945643
14532,1950,2,2,59.463,35.52137761,33.87699781
14534,1960,3,6,21,35.52042275,33.87671519
14538,1960,3,4,35.673,35.52095862,33.87647526
14539,1960,6,14,131.875,35.52055085,33.87640795
14541,1950,2,2,5.549,35.52084951,33.87638821
14545,1940,1,2,7.113,35.52071562,33.87626029
14550,1950,4,4,56.947,35.50878343,33.88438997
14552,1950,3,6,36.52,35.50892543,33.88422723
14557,1960,5,5,4.753,35.50648601,33.88513512
14563,1930,2,2,5.426,35.50937673,33.88302194
14566,1950,2,2,37.119,35.50954537,33.8829803
14575,1960,4,8,11.2,35.5092537,33.88240552
14578,2009,10,27,50.832,35.50971726,33.88238168
14580,1950,4,8,37.535,35.50901281,33.88228622
14582,1990,10,8,13.109,35.50951865,33.88221874
14595,1990,10,9,70.635,35.5100304,33.8815387
14597,1960,4,3,11.111,35.50934823,33.88145858
14599,1950,2,2,8.582,35.50926455,33.88135897
14602,1990,9,21,6.698,35.50895209,33.88129607
14603,1990,10,21,160.299,35.50990969,33.88128015
14607,1960,5,11,127.258,35.50905271,33.88113368
14609,1955,5,10,20.83,35.50915418,33.88094084
14610,1960,6,12,46.215,35.508809,33.88091124
14614,1980,13,12,152.108,35.50911274,33.88076018
14615,1990,6,6,90.362,35.50938938,33.88073152
14616,1950,4,4,32.912,35.5089176,33.88044042
14617,1960,10,20,105.12,35.50914181,33.88038913
14644,1940,6,24,107.033,35.50765028,33.88478077
14652,1940,2,2,6.17,35.50708023,33.88433525
14663,1950,4,5,40.36,35.50809541,33.88457904
14674,1930,2,2,14.399,35.50866854,33.88423035
14675,1960,4,10,12.296,35.50731931,33.88412313
14676,1960,4,8,29.609,35.50801193,33.88402698
14679,1950,6,6,1.116,35.508516,33.88400909
14682,1930,2,2,5.132,35.50871814,33.88402717
14683,2005,11,22,160.828,35.50747475,33.88389882
14684,1990,8,16,84.92,35.50830571,33.88384729
14686,1960,2,2,14.88,35.50868211,33.88384755
14687,2000,10,18,67.706,35.5085368,33.88383289
14695,1950,7,6,31.835,35.50910513,33.88363508
14696,2000,12,18,99.491,35.50811124,33.88361025
14699,1950,6,6,19.27,35.50924051,33.88364175
14705,1950,7,6,62.937,35.5090722,33.88348947
14727,2000,9,18,24.239,35.50833089,33.88135032
14732,1950,2,1,60.116,35.5085643,33.88114366
14734,1960,5,5,57.64,35.5081721,33.88114681
14735,1980,6,12,19.773,35.50839547,33.88110469
14739,1950,6,6,12.711,35.50839439,33.88089753
14740,1980,6,6,34.655,35.50828523,33.88069297
14741,1964,8,8,105.972,35.50872792,33.8807161
14742,1950,4,8,48.14,35.50853115,33.88066919
14743,2000,10,10,102.766,35.50829765,33.88041999
14745,1940,5,10,48.826,35.50862943,33.88028661
14768,1990,11,22,133.916,35.50802737,33.88194068
14769,1990,11,22,115.108,35.50826114,33.88191398
14770,2010,13,26,115.746,35.50849415,33.88187697
14813,1930,3,3,18.908,35.50644009,33.88461566
14974,1940,4,12,39.85,35.51001752,33.88057957
14975,1975,9,18,94.129,35.50974841,33.88048544
14977,1995,5,10,60.667,35.50935537,33.88033238
14978,1950,5,12,27.426,35.50978262,33.88030658
14979,1940,7,7,47.801,35.50878815,33.880228
14982,1940,5,5,24.905,35.50918386,33.88020402
14983,2000,10,10,39.558,35.50937007,33.88019255
14984,1995,9,11,61.134,35.51031535,33.88003327
14985,1990,12,12,122.421,35.50885882,33.87995086
14987,1965,5,5,41.462,35.50930983,33.87994923
14989,1950,4,4,14.934,35.5095522,33.87994498
14995,1960,5,10,28.68,35.50841832,33.87997333
14999,1965,5,10,21.683,35.5084533,33.87979577
15000,1940,2,2,16.169,35.50863079,33.88016625
15001,1970,7,13,105.542,35.51046728,33.87981816
15003,1980,7,14,88.976,35.50950728,33.87977331
